timestamp,Chiller 6 Condenser Water Return To Tower Temperature,Chiller 6 Chiller Efficiency,Chiller 6 Tonnage,Chiller 6 Supply Temperature,Chiller 6 Return Temperature,Chiller 6 Condenser Water Flow,Chiller 6 Power Input,Chiller 6 Chiller % Loaded,Chiller 6 Liquid Refrigerant Evaporator Temperature,Chiller 6 Setpoint Temperature,Chiller 6 Run Status,Chiller 6 Schedule
2023-03-30T00:00:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T00:15:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T00:30:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T00:45:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T01:00:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T01:15:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T01:30:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T01:45:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T02:00:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T02:15:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T02:30:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T02:45:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T03:00:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T03:15:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T03:30:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T03:45:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T04:00:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T04:15:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T04:30:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T04:45:02-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T05:00:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T05:15:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T05:30:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T05:45:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T06:00:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T06:15:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T06:30:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T06:45:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T07:00:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T07:15:05-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T07:30:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T07:45:02-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T08:00:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T08:15:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T08:30:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T08:45:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T09:00:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T09:15:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T09:30:05-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T09:45:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T10:00:05-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T10:15:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T10:30:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T10:45:02-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T11:00:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T11:15:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T11:30:05-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T11:45:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T12:00:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T12:15:02-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T12:30:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T12:45:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T13:00:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T13:15:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T13:30:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T13:45:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T14:00:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T14:15:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T14:30:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T14:45:05-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T15:00:02-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T15:15:02-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T15:30:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T15:45:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T16:00:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T16:15:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T16:30:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T16:45:02-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T17:00:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T17:15:39-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T17:30:03-04:00,64.0999984741211,0.0,,60.5,58.20000076293945,,0,0,61.79999923706055,45.0,,
2023-03-30T17:45:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T18:00:02-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T18:15:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T18:30:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T18:45:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T19:00:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T19:15:04-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T19:30:03-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T19:45:02-04:00,64.0999984741211,0.0,0.0,60.5,58.20000076293945,0.0,0,0,61.79999923706055,45.0,,
2023-03-30T20:00:03-04:00,66.69999694824219,0.0,0.0,63.599998474121094,59.599998474121094,0.0,0,0,64.80000305175781,45.0,,
2023-03-30T20:15:04-04:00,66.69999694824219,0.0,0.0,63.599998474121094,59.70000076293945,2.75,0,0,64.80000305175781,45.0,,
2023-03-30T20:30:04-04:00,66.69999694824219,0.0,0.0,63.599998474121094,59.599998474121094,0.0,0,0,64.80000305175781,45.0,,
2023-03-30T20:45:04-04:00,66.69999694824219,0.0,0.0,63.5,59.599998474121094,0.0,0,0,64.80000305175781,45.0,,
2023-03-30T21:00:03-04:00,66.69999694824219,0.0,0.0,63.599998474121094,59.599998474121094,0.0,0,0,64.80000305175781,45.0,,
2023-03-30T21:15:02-04:00,66.69999694824219,0.0,0.0,63.599998474121094,59.599998474121094,0.0,0,0,64.80000305175781,45.0,,
2023-03-30T21:30:03-04:00,66.69999694824219,0.0,0.0,63.599998474121094,59.70000076293945,2.75,0,0,64.80000305175781,45.0,,
2023-03-30T21:45:03-04:00,66.69999694824219,0.0,0.0,63.599998474121094,59.599998474121094,0.0,0,0,64.80000305175781,45.0,,
2023-03-30T22:00:03-04:00,66.5999984741211,0.0,0.0,63.599998474121094,59.599998474121094,2.75,0,0,64.80000305175781,45.0,,
2023-03-30T22:15:03-04:00,66.5999984741211,0.0,0.0,63.5,59.70000076293945,0.0,0,0,64.80000305175781,45.0,,
2023-03-30T22:30:03-04:00,66.5999984741211,0.0,0.0,63.599998474121094,59.599998474121094,0.0,0,0,64.9000015258789,45.0,,
2023-03-30T22:45:03-04:00,66.5999984741211,0.0,0.0,63.599998474121094,59.70000076293945,0.0,0,0,64.9000015258789,45.0,,
2023-03-30T23:00:03-04:00,66.5999984741211,0.0,0.0,63.70000076293945,59.79999923706055,0.0,0,0,64.9000015258789,45.0,,
2023-03-30T23:15:04-04:00,66.5,0.0,0.0,63.5,59.70000076293945,0.0,0,0,64.9000015258789,45.0,,
2023-03-30T23:30:04-04:00,66.5,0.0,0.0,63.599998474121094,59.599998474121094,0.0,0,0,64.9000015258789,45.0,,
2023-03-30T23:45:03-04:00,66.5,0.0,0.0,63.599998474121094,59.70000076293945,5.5,0,0,64.9000015258789,45.0,,
2023-03-31T00:00:03-04:00,66.5999984741211,0.0,0.0,63.599998474121094,59.70000076293945,0.0,0,0,64.9000015258789,45.0,,
2023-03-31T00:15:02-04:00,66.5,0.0,0.0,63.599998474121094,59.599998474121094,0.0,0,0,64.9000015258789,45.0,,
2023-03-31T00:30:03-04:00,66.5,0.0,0.0,63.599998474121094,59.599998474121094,0.0,0,0,64.9000015258789,45.0,,
2023-03-31T00:45:04-04:00,66.5,0.0,0.0,63.70000076293945,59.599998474121094,0.0,0,0,64.9000015258789,45.0,,
2023-03-31T01:00:04-04:00,66.5,0.0,0.0,63.5,59.70000076293945,0.0,0,0,64.9000015258789,45.0,,
2023-03-31T01:15:04-04:00,66.4000015258789,0.0,0.0,63.599998474121094,59.70000076293945,0.0,0,0,65.0,45.0,,
2023-03-31T01:30:03-04:00,66.4000015258789,0.0,0.0,63.5,59.599998474121094,0.0,0,0,65.0,45.0,,
2023-03-31T01:45:03-04:00,66.4000015258789,0.0,0.0,63.599998474121094,59.5,0.0,0,0,65.0,45.0,,
2023-03-31T02:00:04-04:00,66.4000015258789,0.0,0.0,63.599998474121094,59.599998474121094,0.0,0,0,65.0,45.0,,
2023-03-31T02:15:04-04:00,66.30000305175781,0.0,0.0,63.599998474121094,59.5,0.0,0,0,65.0,45.0,,
2023-03-31T02:30:03-04:00,66.30000305175781,0.0,0.0,63.599998474121094,59.599998474121094,0.0,0,0,65.0,45.0,,
2023-03-31T02:45:04-04:00,66.30000305175781,0.0,0.0,63.599998474121094,59.599998474121094,0.0,0,0,65.0,45.0,,
2023-03-31T03:00:03-04:00,66.30000305175781,0.0,0.0,63.599998474121094,59.70000076293945,0.0,0,0,65.0999984741211,45.0,,
2023-03-31T03:15:03-04:00,66.30000305175781,0.0,0.0,63.599998474121094,59.599998474121094,0.0,0,0,65.0,45.0,,
2023-03-31T03:45:04-04:00,66.19999694824219,0.0,0.0,63.599998474121094,59.5,2.75,0,0,65.0999984741211,45.0,,
2023-03-31T04:00:04-04:00,66.19999694824219,0.0,0.0,63.70000076293945,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T04:15:04-04:00,66.19999694824219,0.0,0.0,63.70000076293945,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T04:30:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,5.5,0,0,65.0,45.0,,
2023-03-31T04:45:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T05:00:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T05:15:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T05:30:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T05:45:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T06:00:02-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T06:15:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T06:30:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T06:45:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T07:00:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T07:15:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T07:30:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T07:45:02-04:00,66.0999984741211,0.0,,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T08:00:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T08:15:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T08:30:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T08:45:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T09:00:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T09:15:02-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T09:30:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T09:45:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T10:00:03-04:00,66.0999984741211,0.0,,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T10:15:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T10:30:02-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T10:45:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T11:00:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T11:15:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T11:30:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T11:45:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T12:00:01-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T12:15:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T12:30:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T12:45:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T13:00:05-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T13:15:05-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T13:30:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T13:45:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T14:00:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T14:15:03-04:00,66.0999984741211,0.0,,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T14:30:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T14:45:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T15:00:01-04:00,66.0999984741211,0.0,,63.599998474121094,59.400001525878906,,0,0,65.0,45.0,,
2023-03-31T15:15:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T15:30:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T15:45:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T16:00:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T16:15:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T16:30:02-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T16:45:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T17:00:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T17:15:41-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T17:30:06-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T17:45:05-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T18:00:02-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T18:15:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T18:30:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T18:45:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T19:00:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T19:15:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T19:30:02-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T19:45:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T20:00:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T20:15:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T20:30:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T20:45:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T21:00:02-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T21:15:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T21:30:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T21:45:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T22:00:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T22:15:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T22:30:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T22:45:05-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T23:00:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T23:15:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T23:30:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-03-31T23:45:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-04-01T00:00:02-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-04-01T00:15:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-04-01T00:30:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-04-01T00:45:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-04-01T01:00:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-04-01T01:15:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-04-01T01:30:02-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-04-01T01:45:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-04-01T02:00:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-04-01T02:15:03-04:00,,,,63.599998474121094,,,,,,,,
2023-04-01T02:15:04-04:00,66.0999984741211,0.0,0.0,,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-04-01T02:30:04-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-04-01T02:45:02-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-04-01T03:00:02-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
2023-04-01T03:15:03-04:00,66.0999984741211,0.0,0.0,63.599998474121094,59.400001525878906,0.0,0,0,65.0,45.0,,
